"date","ts","count","tmin","tmax","pn"
2018-05-22,2018-05-22 01:00:00,61,17.8,22.2,4.8
2018-05-22,2018-05-22 02:00:00,28,17.8,22.2,4.8
2018-05-22,2018-05-22 03:00:00,14,17.8,22.2,4.8
2018-05-22,2018-05-22 04:00:00,8,17.8,22.2,4.8
2018-05-22,2018-05-22 05:00:00,37,17.8,22.2,4.8
2018-05-22,2018-05-22 06:00:00,191,17.8,22.2,4.8
2018-05-22,2018-05-22 07:00:00,469,17.8,22.2,4.8
2018-05-22,2018-05-22 08:00:00,954,17.8,22.2,4.8
2018-05-22,2018-05-22 09:00:00,897,17.8,22.2,4.8
2018-05-22,2018-05-22 10:00:00,473,17.8,22.2,4.8
2018-05-22,2018-05-22 11:00:00,281,17.8,22.2,4.8
2018-05-22,2018-05-22 12:00:00,323,17.8,22.2,4.8
2018-05-22,2018-05-22 13:00:00,430,17.8,22.2,4.8
2018-05-22,2018-05-22 14:00:00,448,17.8,22.2,4.8
2018-05-22,2018-05-22 15:00:00,522,17.8,22.2,4.8
2018-05-22,2018-05-22 16:00:00,737,17.8,22.2,4.8
2018-05-22,2018-05-22 17:00:00,246,17.8,22.2,4.8
2018-05-22,2018-05-22 18:00:00,283,17.8,22.2,4.8
2018-05-22,2018-05-22 19:00:00,635,17.8,22.2,4.8
2018-05-22,2018-05-22 20:00:00,573,17.8,22.2,4.8
2018-05-22,2018-05-22 21:00:00,458,17.8,22.2,4.8
2018-05-22,2018-05-22 22:00:00,303,17.8,22.2,4.8
2018-05-22,2018-05-22 23:00:00,163,17.8,22.2,4.8
2018-05-23,2018-05-23 00:00:00,114,15.6,27.2,0
2018-05-23,2018-05-23 01:00:00,38,15.6,27.2,0
2018-05-23,2018-05-23 02:00:00,31,15.6,27.2,0
2018-05-23,2018-05-23 03:00:00,12,15.6,27.2,0
2018-05-23,2018-05-23 04:00:00,4,15.6,27.2,0
2018-05-23,2018-05-23 05:00:00,37,15.6,27.2,0
2018-05-23,2018-05-23 06:00:00,216,15.6,27.2,0
2018-05-23,2018-05-23 07:00:00,559,15.6,27.2,0
2018-05-23,2018-05-23 08:00:00,1242,15.6,27.2,0
2018-05-23,2018-05-23 09:00:00,1136,15.6,27.2,0
2018-05-23,2018-05-23 10:00:00,510,15.6,27.2,0
2018-05-23,2018-05-23 11:00:00,398,15.6,27.2,0
2018-05-23,2018-05-23 12:00:00,580,15.6,27.2,0
2018-05-23,2018-05-23 13:00:00,601,15.6,27.2,0
2018-05-23,2018-05-23 14:00:00,640,15.6,27.2,0
2018-05-23,2018-05-23 15:00:00,619,15.6,27.2,0
2018-05-23,2018-05-23 16:00:00,846,15.6,27.2,0
2018-05-23,2018-05-23 17:00:00,1311,15.6,27.2,0
2018-05-23,2018-05-23 18:00:00,1799,15.6,27.2,0
2018-05-23,2018-05-23 19:00:00,1347,15.6,27.2,0
2018-05-23,2018-05-23 20:00:00,995,15.6,27.2,0
2018-05-23,2018-05-23 21:00:00,627,15.6,27.2,0
2018-05-23,2018-05-23 22:00:00,450,15.6,27.2,0
2018-05-23,2018-05-23 23:00:00,389,15.6,27.2,0
2018-05-24,2018-05-24 00:00:00,193,14.4,29.4,0
2018-05-24,2018-05-24 01:00:00,67,14.4,29.4,0
2018-05-24,2018-05-24 02:00:00,42,14.4,29.4,0
2018-05-24,2018-05-24 03:00:00,7,14.4,29.4,0
2018-05-24,2018-05-24 04:00:00,9,14.4,29.4,0
2018-05-24,2018-05-24 05:00:00,41,14.4,29.4,0
2018-05-24,2018-05-24 06:00:00,180,14.4,29.4,0
2018-05-24,2018-05-24 07:00:00,539,14.4,29.4,0
2018-05-24,2018-05-24 08:00:00,1146,14.4,29.4,0
2018-05-24,2018-05-24 09:00:00,1142,14.4,29.4,0
2018-05-24,2018-05-24 10:00:00,539,14.4,29.4,0
2018-05-24,2018-05-24 11:00:00,462,14.4,29.4,0
2018-05-24,2018-05-24 12:00:00,575,14.4,29.4,0
2018-05-24,2018-05-24 13:00:00,713,14.4,29.4,0
2018-05-24,2018-05-24 14:00:00,668,14.4,29.4,0
2018-05-24,2018-05-24 15:00:00,681,14.4,29.4,0
2018-05-24,2018-05-24 16:00:00,861,14.4,29.4,0
2018-05-24,2018-05-24 17:00:00,1342,14.4,29.4,0
2018-05-24,2018-05-24 18:00:00,1648,14.4,29.4,0
2018-05-24,2018-05-24 19:00:00,1284,14.4,29.4,0
2018-05-24,2018-05-24 20:00:00,939,14.4,29.4,0
2018-05-24,2018-05-24 21:00:00,653,14.4,29.4,0
2018-05-24,2018-05-24 22:00:00,497,14.4,29.4,0
2018-05-24,2018-05-24 23:00:00,291,14.4,29.4,0
2018-05-25,2018-05-25 00:00:00,144,12.8,30.6,0
2018-05-25,2018-05-25 01:00:00,58,12.8,30.6,0
2018-05-25,2018-05-25 02:00:00,54,12.8,30.6,0
2018-05-25,2018-05-25 03:00:00,25,12.8,30.6,0
2018-05-25,2018-05-25 04:00:00,13,12.8,30.6,0
2018-05-25,2018-05-25 05:00:00,35,12.8,30.6,0
2018-05-25,2018-05-25 06:00:00,180,12.8,30.6,0
2018-05-25,2018-05-25 07:00:00,429,12.8,30.6,0
2018-05-25,2018-05-25 08:00:00,977,12.8,30.6,0
2018-05-25,2018-05-25 09:00:00,1044,12.8,30.6,0
2018-05-25,2018-05-25 10:00:00,640,12.8,30.6,0
2018-05-25,2018-05-25 11:00:00,613,12.8,30.6,0
2018-05-25,2018-05-25 12:00:00,733,12.8,30.6,0
2018-05-25,2018-05-25 13:00:00,820,12.8,30.6,0
2018-05-25,2018-05-25 14:00:00,842,12.8,30.6,0
2018-05-25,2018-05-25 15:00:00,1061,12.8,30.6,0
2018-05-25,2018-05-25 16:00:00,1184,12.8,30.6,0
2018-05-25,2018-05-25 17:00:00,1393,12.8,30.6,0
2018-05-25,2018-05-25 18:00:00,1222,12.8,30.6,0
2018-05-25,2018-05-25 19:00:00,1036,12.8,30.6,0
2018-05-25,2018-05-25 20:00:00,769,12.8,30.6,0
2018-05-25,2018-05-25 21:00:00,633,12.8,30.6,0
2018-05-25,2018-05-25 22:00:00,454,12.8,30.6,0
2018-05-25,2018-05-25 23:00:00,376,12.8,30.6,0
2018-05-26,2018-05-26 00:00:00,279,22.8,32.8,0.8
2018-05-26,2018-05-26 01:00:00,139,22.8,32.8,0.8
2018-05-26,2018-05-26 02:00:00,120,22.8,32.8,0.8
2018-05-26,2018-05-26 03:00:00,65,22.8,32.8,0.8
2018-05-26,2018-05-26 04:00:00,32,22.8,32.8,0.8
2018-05-26,2018-05-26 05:00:00,25,22.8,32.8,0.8
2018-05-26,2018-05-26 06:00:00,35,22.8,32.8,0.8
2018-05-26,2018-05-26 07:00:00,111,22.8,32.8,0.8
2018-05-26,2018-05-26 08:00:00,258,22.8,32.8,0.8
2018-05-26,2018-05-26 09:00:00,496,22.8,32.8,0.8
2018-05-26,2018-05-26 10:00:00,756,22.8,32.8,0.8
2018-05-26,2018-05-26 11:00:00,1039,22.8,32.8,0.8
2018-05-26,2018-05-26 12:00:00,1083,22.8,32.8,0.8
2018-05-26,2018-05-26 13:00:00,1153,22.8,32.8,0.8
2018-05-26,2018-05-26 14:00:00,1237,22.8,32.8,0.8
2018-05-26,2018-05-26 15:00:00,1067,22.8,32.8,0.8
2018-05-26,2018-05-26 16:00:00,914,22.8,32.8,0.8
2018-05-26,2018-05-26 17:00:00,923,22.8,32.8,0.8
2018-05-26,2018-05-26 18:00:00,771,22.8,32.8,0.8
2018-05-26,2018-05-26 19:00:00,682,22.8,32.8,0.8
2018-05-26,2018-05-26 20:00:00,396,22.8,32.8,0.8
2018-05-26,2018-05-26 21:00:00,394,22.8,32.8,0.8
2018-05-26,2018-05-26 22:00:00,365,22.8,32.8,0.8
2018-05-26,2018-05-26 23:00:00,286,22.8,32.8,0.8
2018-05-27,2018-05-27 00:00:00,244,17.2,30,26.4
2018-05-27,2018-05-27 01:00:00,141,17.2,30,26.4
2018-05-27,2018-05-27 02:00:00,90,17.2,30,26.4
2018-05-27,2018-05-27 03:00:00,75,17.2,30,26.4
2018-05-27,2018-05-27 04:00:00,46,17.2,30,26.4
2018-05-27,2018-05-27 05:00:00,21,17.2,30,26.4
2018-05-27,2018-05-27 06:00:00,32,17.2,30,26.4
2018-05-27,2018-05-27 07:00:00,80,17.2,30,26.4
2018-05-27,2018-05-27 08:00:00,223,17.2,30,26.4
2018-05-27,2018-05-27 09:00:00,458,17.2,30,26.4
2018-05-27,2018-05-27 10:00:00,830,17.2,30,26.4
2018-05-27,2018-05-27 11:00:00,1114,17.2,30,26.4
2018-05-27,2018-05-27 12:00:00,1219,17.2,30,26.4
2018-05-27,2018-05-27 13:00:00,1254,17.2,30,26.4
2018-05-27,2018-05-27 14:00:00,1256,17.2,30,26.4
2018-05-27,2018-05-27 15:00:00,1210,17.2,30,26.4
2018-05-27,2018-05-27 16:00:00,1084,17.2,30,26.4
2018-05-27,2018-05-27 17:00:00,857,17.2,30,26.4
2018-05-27,2018-05-27 18:00:00,821,17.2,30,26.4
2018-05-27,2018-05-27 19:00:00,695,17.2,30,26.4
2018-05-27,2018-05-27 20:00:00,343,17.2,30,26.4
2018-05-27,2018-05-27 21:00:00,288,17.2,30,26.4
2018-05-27,2018-05-27 22:00:00,349,17.2,30,26.4
2018-05-27,2018-05-27 23:00:00,267,17.2,30,26.4
2018-05-28,2018-05-28 00:00:00,202,15.6,20.6,0
2018-05-28,2018-05-28 01:00:00,110,15.6,20.6,0
2018-05-28,2018-05-28 02:00:00,66,15.6,20.6,0
2018-05-28,2018-05-28 03:00:00,28,15.6,20.6,0
2018-05-28,2018-05-28 04:00:00,19,15.6,20.6,0
2018-05-28,2018-05-28 05:00:00,22,15.6,20.6,0
2018-05-28,2018-05-28 06:00:00,32,15.6,20.6,0
2018-05-28,2018-05-28 07:00:00,68,15.6,20.6,0
2018-05-28,2018-05-28 08:00:00,119,15.6,20.6,0
2018-05-28,2018-05-28 09:00:00,274,15.6,20.6,0
2018-05-28,2018-05-28 10:00:00,530,15.6,20.6,0
2018-05-28,2018-05-28 11:00:00,729,15.6,20.6,0
2018-05-28,2018-05-28 12:00:00,884,15.6,20.6,0
2018-05-28,2018-05-28 13:00:00,1047,15.6,20.6,0
2018-05-28,2018-05-28 14:00:00,1089,15.6,20.6,0
2018-05-28,2018-05-28 15:00:00,1179,15.6,20.6,0
2018-05-28,2018-05-28 16:00:00,1111,15.6,20.6,0
2018-05-28,2018-05-28 17:00:00,1033,15.6,20.6,0
2018-05-28,2018-05-28 18:00:00,1052,15.6,20.6,0
2018-05-28,2018-05-28 19:00:00,814,15.6,20.6,0
2018-05-28,2018-05-28 20:00:00,686,15.6,20.6,0
2018-05-28,2018-05-28 21:00:00,436,15.6,20.6,0
2018-05-28,2018-05-28 22:00:00,346,15.6,20.6,0
2018-05-28,2018-05-28 23:00:00,252,15.6,20.6,0
2018-05-29,2018-05-29 00:00:00,196,18.3,27.2,0
2018-05-29,2018-05-29 01:00:00,59,18.3,27.2,0
2018-05-29,2018-05-29 02:00:00,23,18.3,27.2,0
2018-05-29,2018-05-29 03:00:00,10,18.3,27.2,0
2018-05-29,2018-05-29 04:00:00,12,18.3,27.2,0
2018-05-29,2018-05-29 05:00:00,39,18.3,27.2,0
2018-05-29,2018-05-29 06:00:00,180,18.3,27.2,0
2018-05-29,2018-05-29 07:00:00,499,18.3,27.2,0
2018-05-29,2018-05-29 08:00:00,1086,18.3,27.2,0
2018-05-29,2018-05-29 09:00:00,979,18.3,27.2,0
2018-05-29,2018-05-29 10:00:00,470,18.3,27.2,0
2018-05-29,2018-05-29 11:00:00,423,18.3,27.2,0
2018-05-29,2018-05-29 12:00:00,540,18.3,27.2,0
2018-05-29,2018-05-29 13:00:00,641,18.3,27.2,0
2018-05-29,2018-05-29 14:00:00,567,18.3,27.2,0
2018-05-29,2018-05-29 15:00:00,590,18.3,27.2,0
2018-05-29,2018-05-29 16:00:00,792,18.3,27.2,0
2018-05-29,2018-05-29 17:00:00,1313,18.3,27.2,0
2018-05-29,2018-05-29 18:00:00,1720,18.3,27.2,0
2018-05-29,2018-05-29 19:00:00,1192,18.3,27.2,0
2018-05-29,2018-05-29 20:00:00,946,18.3,27.2,0
2018-05-29,2018-05-29 21:00:00,606,18.3,27.2,0
2018-05-29,2018-05-29 22:00:00,324,18.3,27.2,0
2018-05-29,2018-05-29 23:00:00,227,18.3,27.2,0
2018-05-30,2018-05-30 00:00:00,98,18.9,27.2,0.3
2018-05-30,2018-05-30 01:00:00,35,18.9,27.2,0.3
2018-05-30,2018-05-30 02:00:00,26,18.9,27.2,0.3
2018-05-30,2018-05-30 03:00:00,11,18.9,27.2,0.3
2018-05-30,2018-05-30 04:00:00,21,18.9,27.2,0.3
2018-05-30,2018-05-30 05:00:00,42,18.9,27.2,0.3
2018-05-30,2018-05-30 06:00:00,247,18.9,27.2,0.3
2018-05-30,2018-05-30 07:00:00,584,18.9,27.2,0.3
2018-05-30,2018-05-30 08:00:00,1204,18.9,27.2,0.3
2018-05-30,2018-05-30 09:00:00,1121,18.9,27.2,0.3
2018-05-30,2018-05-30 10:00:00,445,18.9,27.2,0.3
2018-05-30,2018-05-30 11:00:00,365,18.9,27.2,0.3
2018-05-30,2018-05-30 12:00:00,462,18.9,27.2,0.3
2018-05-30,2018-05-30 13:00:00,492,18.9,27.2,0.3
2018-05-30,2018-05-30 14:00:00,464,18.9,27.2,0.3
2018-05-30,2018-05-30 15:00:00,523,18.9,27.2,0.3
2018-05-30,2018-05-30 16:00:00,719,18.9,27.2,0.3
2018-05-30,2018-05-30 17:00:00,1225,18.9,27.2,0.3
2018-05-30,2018-05-30 18:00:00,1655,18.9,27.2,0.3
2018-05-30,2018-05-30 19:00:00,1131,18.9,27.2,0.3
2018-05-30,2018-05-30 20:00:00,791,18.9,27.2,0.3
2018-05-30,2018-05-30 21:00:00,506,18.9,27.2,0.3
2018-05-30,2018-05-30 22:00:00,309,18.9,27.2,0.3
2018-05-30,2018-05-30 23:00:00,270,18.9,27.2,0.3
2018-05-31,2018-05-31 00:00:00,96,18.9,27.8,29.2
2018-05-31,2018-05-31 01:00:00,31,18.9,27.8,29.2
2018-05-31,2018-05-31 02:00:00,10,18.9,27.8,29.2
2018-05-31,2018-05-31 03:00:00,7,18.9,27.8,29.2
2018-05-31,2018-05-31 04:00:00,11,18.9,27.8,29.2
2018-05-31,2018-05-31 05:00:00,39,18.9,27.8,29.2
2018-05-31,2018-05-31 06:00:00,161,18.9,27.8,29.2
2018-05-31,2018-05-31 07:00:00,471,18.9,27.8,29.2
2018-05-31,2018-05-31 08:00:00,1002,18.9,27.8,29.2
2018-05-31,2018-05-31 09:00:00,1161,18.9,27.8,29.2
2018-05-31,2018-05-31 10:00:00,497,18.9,27.8,29.2
2018-05-31,2018-05-31 11:00:00,398,18.9,27.8,29.2
2018-05-31,2018-05-31 12:00:00,451,18.9,27.8,29.2
2018-05-31,2018-05-31 13:00:00,468,18.9,27.8,29.2
2018-05-31,2018-05-31 14:00:00,527,18.9,27.8,29.2
2018-05-31,2018-05-31 15:00:00,506,18.9,27.8,29.2
2018-05-31,2018-05-31 16:00:00,651,18.9,27.8,29.2
2018-05-31,2018-05-31 17:00:00,1202,18.9,27.8,29.2
2018-05-31,2018-05-31 18:00:00,1461,18.9,27.8,29.2
2018-05-31,2018-05-31 19:00:00,368,18.9,27.8,29.2
2018-05-31,2018-05-31 20:00:00,127,18.9,27.8,29.2
2018-05-31,2018-05-31 21:00:00,214,18.9,27.8,29.2
2018-05-31,2018-05-31 22:00:00,203,18.9,27.8,29.2
2018-05-31,2018-05-31 23:00:00,90,18.9,27.8,29.2
2018-06-01,2018-06-01 00:00:00,96,20.6,30,18
2018-06-01,2018-06-01 01:00:00,56,20.6,30,18
2018-06-01,2018-06-01 02:00:00,39,20.6,30,18
2018-06-01,2018-06-01 03:00:00,23,20.6,30,18
2018-06-01,2018-06-01 04:00:00,14,20.6,30,18
2018-06-01,2018-06-01 05:00:00,40,20.6,30,18
2018-06-01,2018-06-01 06:00:00,168,20.6,30,18
2018-06-01,2018-06-01 07:00:00,447,20.6,30,18
2018-06-01,2018-06-01 08:00:00,1083,20.6,30,18
2018-06-01,2018-06-01 09:00:00,1099,20.6,30,18
2018-06-01,2018-06-01 10:00:00,558,20.6,30,18
2018-06-01,2018-06-01 11:00:00,419,20.6,30,18
2018-06-01,2018-06-01 12:00:00,624,20.6,30,18
2018-06-01,2018-06-01 13:00:00,714,20.6,30,18
2018-06-01,2018-06-01 14:00:00,672,20.6,30,18
2018-06-01,2018-06-01 15:00:00,706,20.6,30,18
2018-06-01,2018-06-01 16:00:00,889,20.6,30,18
2018-06-01,2018-06-01 17:00:00,1318,20.6,30,18
2018-06-01,2018-06-01 18:00:00,1495,20.6,30,18
2018-06-01,2018-06-01 19:00:00,1127,20.6,30,18
2018-06-01,2018-06-01 20:00:00,901,20.6,30,18
2018-06-01,2018-06-01 21:00:00,609,20.6,30,18
2018-06-01,2018-06-01 22:00:00,448,20.6,30,18
2018-06-01,2018-06-01 23:00:00,370,20.6,30,18
2018-06-02,2018-06-02 00:00:00,236,20.6,29.4,7.1
2018-06-02,2018-06-02 01:00:00,130,20.6,29.4,7.1
2018-06-02,2018-06-02 02:00:00,82,20.6,29.4,7.1
2018-06-02,2018-06-02 03:00:00,90,20.6,29.4,7.1
2018-06-02,2018-06-02 04:00:00,27,20.6,29.4,7.1
2018-06-02,2018-06-02 05:00:00,23,20.6,29.4,7.1
2018-06-02,2018-06-02 06:00:00,32,20.6,29.4,7.1
2018-06-02,2018-06-02 07:00:00,105,20.6,29.4,7.1
2018-06-02,2018-06-02 08:00:00,270,20.6,29.4,7.1
2018-06-02,2018-06-02 09:00:00,458,20.6,29.4,7.1
2018-06-02,2018-06-02 10:00:00,746,20.6,29.4,7.1
2018-06-02,2018-06-02 11:00:00,902,20.6,29.4,7.1
2018-06-02,2018-06-02 12:00:00,1085,20.6,29.4,7.1
2018-06-02,2018-06-02 13:00:00,1130,20.6,29.4,7.1
2018-06-02,2018-06-02 14:00:00,1108,20.6,29.4,7.1
2018-06-02,2018-06-02 15:00:00,1011,20.6,29.4,7.1
2018-06-02,2018-06-02 16:00:00,754,20.6,29.4,7.1
2018-06-02,2018-06-02 17:00:00,321,20.6,29.4,7.1
2018-06-02,2018-06-02 18:00:00,531,20.6,29.4,7.1
2018-06-02,2018-06-02 19:00:00,599,20.6,29.4,7.1
2018-06-02,2018-06-02 20:00:00,538,20.6,29.4,7.1
2018-06-02,2018-06-02 21:00:00,432,20.6,29.4,7.1
2018-06-02,2018-06-02 22:00:00,243,20.6,29.4,7.1
2018-06-02,2018-06-02 23:00:00,260,20.6,29.4,7.1
2018-06-03,2018-06-03 00:00:00,302,12.8,22.8,44.2
2018-06-03,2018-06-03 01:00:00,189,12.8,22.8,44.2
2018-06-03,2018-06-03 02:00:00,135,12.8,22.8,44.2
2018-06-03,2018-06-03 03:00:00,78,12.8,22.8,44.2
2018-06-03,2018-06-03 04:00:00,34,12.8,22.8,44.2
2018-06-03,2018-06-03 05:00:00,15,12.8,22.8,44.2
2018-06-03,2018-06-03 06:00:00,33,12.8,22.8,44.2
2018-06-03,2018-06-03 07:00:00,83,12.8,22.8,44.2
2018-06-03,2018-06-03 08:00:00,122,12.8,22.8,44.2
2018-06-03,2018-06-03 09:00:00,68,12.8,22.8,44.2
2018-06-03,2018-06-03 10:00:00,119,12.8,22.8,44.2
2018-06-03,2018-06-03 11:00:00,70,12.8,22.8,44.2
2018-06-03,2018-06-03 12:00:00,61,12.8,22.8,44.2
2018-06-03,2018-06-03 13:00:00,61,12.8,22.8,44.2
2018-06-03,2018-06-03 14:00:00,57,12.8,22.8,44.2
2018-06-03,2018-06-03 15:00:00,78,12.8,22.8,44.2
2018-06-03,2018-06-03 16:00:00,73,12.8,22.8,44.2
2018-06-03,2018-06-03 17:00:00,108,12.8,22.8,44.2
2018-06-03,2018-06-03 18:00:00,77,12.8,22.8,44.2
2018-06-03,2018-06-03 19:00:00,93,12.8,22.8,44.2
2018-06-03,2018-06-03 20:00:00,117,12.8,22.8,44.2
2018-06-03,2018-06-03 21:00:00,101,12.8,22.8,44.2
2018-06-03,2018-06-03 22:00:00,91,12.8,22.8,44.2
2018-06-03,2018-06-03 23:00:00,108,12.8,22.8,44.2
2018-06-04,2018-06-04 00:00:00,64,11.1,25,0
2018-06-04,2018-06-04 01:00:00,44,11.1,25,0
2018-06-04,2018-06-04 02:00:00,16,11.1,25,0
2018-06-04,2018-06-04 03:00:00,12,11.1,25,0
2018-06-04,2018-06-04 04:00:00,9,11.1,25,0
2018-06-04,2018-06-04 05:00:00,48,11.1,25,0
2018-06-04,2018-06-04 06:00:00,183,11.1,25,0
2018-06-04,2018-06-04 07:00:00,509,11.1,25,0
2018-06-04,2018-06-04 08:00:00,1101,11.1,25,0
2018-06-04,2018-06-04 09:00:00,1013,11.1,25,0
2018-06-04,2018-06-04 10:00:00,416,11.1,25,0
2018-06-04,2018-06-04 11:00:00,414,11.1,25,0
2018-06-04,2018-06-04 12:00:00,488,11.1,25,0
2018-06-04,2018-06-04 13:00:00,579,11.1,25,0
2018-06-04,2018-06-04 14:00:00,651,11.1,25,0
2018-06-04,2018-06-04 15:00:00,705,11.1,25,0
2018-06-04,2018-06-04 16:00:00,930,11.1,25,0
2018-06-04,2018-06-04 17:00:00,1530,11.1,25,0
2018-06-04,2018-06-04 18:00:00,1909,11.1,25,0
2018-06-04,2018-06-04 19:00:00,1343,11.1,25,0
2018-06-04,2018-06-04 20:00:00,992,11.1,25,0
2018-06-04,2018-06-04 21:00:00,729,11.1,25,0
2018-06-04,2018-06-04 22:00:00,524,11.1,25,0
2018-06-04,2018-06-04 23:00:00,454,11.1,25,0
2018-06-05,2018-06-05 00:00:00,206,11.7,26.1,1
2018-06-05,2018-06-05 01:00:00,64,11.7,26.1,1
2018-06-05,2018-06-05 02:00:00,36,11.7,26.1,1
2018-06-05,2018-06-05 03:00:00,9,11.7,26.1,1
2018-06-05,2018-06-05 04:00:00,12,11.7,26.1,1
2018-06-05,2018-06-05 05:00:00,35,11.7,26.1,1
2018-06-05,2018-06-05 06:00:00,216,11.7,26.1,1
2018-06-05,2018-06-05 07:00:00,633,11.7,26.1,1
2018-06-05,2018-06-05 08:00:00,1373,11.7,26.1,1
2018-06-05,2018-06-05 09:00:00,1181,11.7,26.1,1
2018-06-05,2018-06-05 10:00:00,538,11.7,26.1,1
2018-06-05,2018-06-05 11:00:00,383,11.7,26.1,1
2018-06-05,2018-06-05 12:00:00,591,11.7,26.1,1
2018-06-05,2018-06-05 13:00:00,577,11.7,26.1,1
2018-06-05,2018-06-05 14:00:00,544,11.7,26.1,1
2018-06-05,2018-06-05 15:00:00,642,11.7,26.1,1
2018-06-05,2018-06-05 16:00:00,844,11.7,26.1,1
2018-06-05,2018-06-05 17:00:00,1423,11.7,26.1,1
2018-06-05,2018-06-05 18:00:00,1696,11.7,26.1,1
2018-06-05,2018-06-05 19:00:00,1205,11.7,26.1,1
2018-06-05,2018-06-05 20:00:00,771,11.7,26.1,1
2018-06-05,2018-06-05 21:00:00,559,11.7,26.1,1
2018-06-05,2018-06-05 22:00:00,425,11.7,26.1,1
2018-06-05,2018-06-05 23:00:00,248,11.7,26.1,1
2018-06-06,2018-06-06 00:00:00,108,13.9,22.8,0
2018-06-06,2018-06-06 01:00:00,60,13.9,22.8,0
2018-06-06,2018-06-06 02:00:00,39,13.9,22.8,0
2018-06-06,2018-06-06 03:00:00,24,13.9,22.8,0
2018-06-06,2018-06-06 04:00:00,23,13.9,22.8,0
2018-06-06,2018-06-06 05:00:00,52,13.9,22.8,0
2018-06-06,2018-06-06 06:00:00,257,13.9,22.8,0
2018-06-06,2018-06-06 07:00:00,649,13.9,22.8,0
2018-06-06,2018-06-06 08:00:00,1409,13.9,22.8,0
2018-06-06,2018-06-06 09:00:00,1173,13.9,22.8,0
2018-06-06,2018-06-06 10:00:00,511,13.9,22.8,0
2018-06-06,2018-06-06 11:00:00,443,13.9,22.8,0
2018-06-06,2018-06-06 12:00:00,588,13.9,22.8,0
2018-06-06,2018-06-06 13:00:00,621,13.9,22.8,0
2018-06-06,2018-06-06 14:00:00,592,13.9,22.8,0
2018-06-06,2018-06-06 15:00:00,631,13.9,22.8,0
2018-06-06,2018-06-06 16:00:00,821,13.9,22.8,0
2018-06-06,2018-06-06 17:00:00,1429,13.9,22.8,0
2018-06-06,2018-06-06 18:00:00,1874,13.9,22.8,0
2018-06-06,2018-06-06 19:00:00,1324,13.9,22.8,0
2018-06-06,2018-06-06 20:00:00,922,13.9,22.8,0
2018-06-06,2018-06-06 21:00:00,677,13.9,22.8,0
2018-06-06,2018-06-06 22:00:00,401,13.9,22.8,0
2018-06-06,2018-06-06 23:00:00,258,13.9,22.8,0
2018-06-07,2018-06-07 00:00:00,131,14.4,25,0
2018-06-07,2018-06-07 01:00:00,40,14.4,25,0
2018-06-07,2018-06-07 02:00:00,23,14.4,25,0
2018-06-07,2018-06-07 03:00:00,11,14.4,25,0
2018-06-07,2018-06-07 04:00:00,12,14.4,25,0
2018-06-07,2018-06-07 05:00:00,33,14.4,25,0
2018-06-07,2018-06-07 06:00:00,187,14.4,25,0
2018-06-07,2018-06-07 07:00:00,575,14.4,25,0
2018-06-07,2018-06-07 08:00:00,1282,14.4,25,0
2018-06-07,2018-06-07 09:00:00,1228,14.4,25,0
2018-06-07,2018-06-07 10:00:00,521,14.4,25,0
2018-06-07,2018-06-07 11:00:00,434,14.4,25,0
2018-06-07,2018-06-07 12:00:00,622,14.4,25,0
2018-06-07,2018-06-07 13:00:00,603,14.4,25,0
2018-06-07,2018-06-07 14:00:00,604,14.4,25,0
2018-06-07,2018-06-07 15:00:00,670,14.4,25,0
2018-06-07,2018-06-07 16:00:00,851,14.4,25,0
2018-06-07,2018-06-07 17:00:00,1425,14.4,25,0
2018-06-07,2018-06-07 18:00:00,1794,14.4,25,0
2018-06-07,2018-06-07 19:00:00,1482,14.4,25,0
2018-06-07,2018-06-07 20:00:00,1058,14.4,25,0
2018-06-07,2018-06-07 21:00:00,703,14.4,25,0
2018-06-07,2018-06-07 22:00:00,547,14.4,25,0
2018-06-07,2018-06-07 23:00:00,420,14.4,25,0
2018-06-08,2018-06-08 00:00:00,849,15.6,27.8,0
2018-06-08,2018-06-08 01:00:00,329,15.6,27.8,0
2018-06-08,2018-06-08 02:00:00,111,15.6,27.8,0
2018-06-08,2018-06-08 03:00:00,43,15.6,27.8,0
2018-06-08,2018-06-08 04:00:00,26,15.6,27.8,0
2018-06-08,2018-06-08 05:00:00,45,15.6,27.8,0
2018-06-08,2018-06-08 06:00:00,167,15.6,27.8,0
2018-06-08,2018-06-08 07:00:00,484,15.6,27.8,0
2018-06-08,2018-06-08 08:00:00,1052,15.6,27.8,0
2018-06-08,2018-06-08 09:00:00,1188,15.6,27.8,0
2018-06-08,2018-06-08 10:00:00,568,15.6,27.8,0
2018-06-08,2018-06-08 11:00:00,503,15.6,27.8,0
2018-06-08,2018-06-08 12:00:00,688,15.6,27.8,0
2018-06-08,2018-06-08 13:00:00,772,15.6,27.8,0
2018-06-08,2018-06-08 14:00:00,786,15.6,27.8,0
2018-06-08,2018-06-08 15:00:00,840,15.6,27.8,0
2018-06-08,2018-06-08 16:00:00,1044,15.6,27.8,0
2018-06-08,2018-06-08 17:00:00,1435,15.6,27.8,0
2018-06-08,2018-06-08 18:00:00,1554,15.6,27.8,0
2018-06-08,2018-06-08 19:00:00,1132,15.6,27.8,0
2018-06-08,2018-06-08 20:00:00,852,15.6,27.8,0
2018-06-08,2018-06-08 21:00:00,649,15.6,27.8,0
